"Date","name","Close","High","Low","Open","Volume"
"2024-04-05","apple",168.561996459961,169.367131523825,167.935773558205,168.571930968793,42055200
"2024-04-08","google",154.113204956055,154.531204706397,151.883857768042,152.053047058453,20702000
"2024-04-08","apple",167.438781738281,168.1842794443,167.230050874222,168.015301784332,37425500
"2024-04-09","google",155.854858398438,157.805523652508,154.45156393781,155.347275405428,31113000
"2024-04-09","apple",168.651443481445,169.058985829495,167.339375528235,167.687265324931,42451200
"2024-04-10","google",155.397048950195,155.864813795755,153.943989287909,155.46672316328,22838600
"2024-04-10","apple",166.77278137207,168.074914749272,166.106805338204,167.78666235173,49709300
"2024-04-11","google",158.651489257812,158.920193593289,155.715529165015,156.163384910326,27166400
"2024-04-11","apple",173.989196777344,174.406688789056,167.150508966361,167.329421113792,91070300
"2024-04-12","google",156.9794921875,159.457649852173,156.392303142782,157.208408746236,25329200
"2024-04-12","apple",175.490158081055,177.289290067424,173.164208943998,173.213896655913,101593300
"2024-04-15","google",154.123153686523,158.482317854422,153.854434134564,158.104121091381,27136500
"2024-04-15","apple",171.653305053711,175.569654763744,171.464443240204,174.307274615975,73531800
"2024-04-16","google",153.665313720703,154.909365856351,152.699928048546,153.456321466177,20779500
"2024-04-16","apple",168.363189697266,172.716885544964,167.259852597624,170.718957355749,73711200
"2024-04-17","google",154.730239868164,156.332579732264,153.844475296468,154.879520059838,21763100
"2024-04-17","apple",166.991470336914,169.625555915234,166.991470336914,168.591805867664,50901200
"2024-04-18","google",155.267669677734,156.193252460036,153.884284166015,154.600859485802,19883000
"2024-04-18","apple",166.037216186523,167.62761710838,165.550167469185,167.021278463231,43122900
"2024-04-19","google",153.356826782227,155.616030236572,151.5753503928,155.456787881599,32239100
"2024-04-19","apple",164.009475708008,165.401065192595,163.095000451395,165.212218536763,67772100
"2024-04-22","google",155.536376953125,156.889906318625,153.326939089056,153.575749522521,26446200
"2024-04-22","apple",164.844436645508,166.255910375407,163.780867885644,164.526365535271,48116400
"2024-04-23","google",157.506973266602,158.213601677961,155.536398611286,156.213170981368,21151600
"2024-04-23","apple",165.898071289062,166.047179919654,163.929961736206,164.357388276608,49537800
"2024-04-24","google",158.372833251953,158.81074207584,156.422152632691,156.740637299585,22779100
"2024-04-24","apple",168.005340576172,168.283658462147,165.212212041583,165.540217632978,48251800
"2024-04-25","google",155.257705688477,155.745379590037,150.152110891835,150.609928757196,57109700
"2024-04-25","apple",168.870147705078,169.5858267499,167.14058748556,168.512308182667,50558300
"2024-04-26","google",171.131820678711,173.87869770497,168.842761552223,173.540303958972,64665300
"2024-04-26","apple",168.283660888672,170.311407682473,168.164370959257,168.860180851416,44838400
"2024-04-29","google",165.359436035156,168.743267615557,164.42392140315,168.255593616278,45610000
"2024-04-29","apple",172.458450317383,174.973261088463,172.060857651538,172.329225875749,68169400
"2024-04-30","google",162.005477905273,167.300172188864,161.826341649726,164.822014350482,33562900
"2024-04-30","apple",169.307479858398,173.93950867118,168.979459088341,172.289470312899,65934800
"2024-05-01","google",163.080322265625,166.324805072769,162.313981826036,163.518231088247,33493200
"2024-05-01","apple",168.283660888672,171.673193609047,168.094799070354,168.561978778661,50383100
"2024-05-02","google",165.827178955078,165.93665615729,163.110173173516,164.005884692568,24294500
"2024-05-02","apple",171.991271972656,172.37893013348,169.864119342228,171.474389369161,94214900
"2024-05-03","google",166.444259643555,167.160835021372,162.274193682315,166.762729152481,34662400
"2024-05-03","apple",182.279144287109,185.877407972979,181.563465353197,185.529503014176,163224100
"2024-05-06","google",167.300155639648,167.339958630437,165.23999778752,166.663201483731,21871300
"2024-05-06","apple",180.619171142578,183.094213548988,179.336906734776,181.255328508815,78569700
"2024-05-07","google",170.435150146484,170.942717973325,167.588758126372,167.698235326614,28039700
"2024-05-07","apple",181.305023193359,183.79001537072,180.231519919866,182.348722941289,77305800
"2024-05-08","google",168.574066162109,169.340391437779,167.937111997839,168.195869406822,19569100
"2024-05-08","apple",181.642990112305,181.971010893379,180.360725680181,181.752330372663,45057100
"2024-05-09","google",169.151306152344,169.877828427709,167.379761744143,168.584011026436,15346700
"2024-05-09","apple",183.462005615234,183.551461691478,181.016766694264,181.464062242669,48983000
"2024-05-10","google",167.847503662109,169.041805829934,165.39921762767,167.230458678601,29799900
"2024-05-10","apple",182.197906494141,184.228403624973,181.282190910608,184.039285643679,50759500
"2024-05-13","google",168.335205078125,168.474538328996,163.219662601596,163.478420014303,31327600
"2024-05-13","apple",185.412872314453,186.229062535081,183.76059590764,184.576786128268,72044800
"2024-05-14","google",169.529479980469,170.435153638649,167.996814331858,168.962200066633,25127100
"2024-05-14","apple",186.557540893555,187.423501532922,185.422847989197,186.637170330954,52393600
"2024-05-15","google",171.689147949219,171.82848118606,169.698664459378,169.818103795373,26948400
"2024-05-15","apple",188.836868286133,189.762531913023,186.497801291689,187.035296135747,70400000
"2024-05-16","google",173.351211547852,174.286741281046,171.868310966933,172.465446942501,27867900
"2024-05-16","apple",188.956314086914,190.210458659285,188.777159255296,189.583386373099,52845200
"2024-05-17","google",175.222259521484,175.431266970245,172.863541441017,173.351200177818,24479300
"2024-05-17","apple",188.986175537109,189.921802392144,188.299384965318,188.627850681729,41282900
"2024-05-20","google",176.078170776367,177.919374111228,175.24217134066,175.351648541968,22554400
"2024-05-20","apple",190.15071105957,191.026619560845,188.130161829571,188.448679534674,44361300
"2024-05-21","google",177.003753662109,177.302314042126,174.973451960889,176.058261838109,16989400
"2024-05-21","apple",191.454635620117,191.832856429571,190.031284232753,190.200491076832,42309400
"2024-05-22","google",175.540740966797,176.30706616384,174.376309966566,175.799498349231,17880000
"2024-05-22","apple",190.011383056641,191.922459109838,189.384325939829,191.375016239795,34648500
"2024-05-23","google",172.724212646484,177.401845939777,172.127061508539,176.227467937651,21024900
"2024-05-23","apple",186.01008605957,190.110902767027,185.761249799404,190.090991613641,51005900
"2024-05-24","google",174.157379150391,174.933666588979,172.82374351188,174.147417012597,16572500
"2024-05-24","apple",189.095657348633,189.692870482168,187.164685429664,187.941068578364,36294600
"2024-05-28","google",175.560653686523,176.42652440991,173.540313975597,173.61993514477,20572200
"2024-05-28","apple",189.105621337891,192.101604626387,188.219764804896,190.618534957273,52280100
"2024-05-29","google",175.063018798828,175.99854847922,173.888640816164,174.595253958632,23388700
"2024-05-29","apple",189.404205322266,191.355088328016,188.627837388283,188.72737796967,53068000
"2024-05-30","google",171.291061401367,174.386263909164,170.972576746046,174.36635482166,22958700
"2024-05-30","apple",190.399566650391,191.28542322447,189.742650395506,189.872034937049,49947900
"2024-05-31","google",171.67919921875,172.236532160337,168.633761940659,171.042245116052,37638900
"2024-05-31","apple",191.355102539062,191.673620272946,189.025998564144,190.548875408342,75158300
"2024-06-03","google",172.34602355957,173.699553037604,170.345592975216,171.719016355528,27459100
"2024-06-03","apple",193.126800537109,194.082338476138,191.623834965968,192.002055760622,50080500
"2024-06-04","google",172.963073730469,173.022800997623,171.072120297586,172.455505856047,26879600
"2024-06-04","apple",193.445327758789,194.41081372829,192.131464926485,193.73397115741,47471400
"2024-06-05","google",174.57536315918,175.809453239337,173.102394400137,174.366355704794,22068500
"2024-06-05","apple",194.958236694336,195.983440915579,193.962891610584,194.490423289952,54156800
"2024-06-06","google",175.889083862305,176.307083607371,174.913751123817,175.063031323418,23251000
"2024-06-06","apple",193.574691772461,195.585292929448,193.266137251825,194.77906590772,41181800
"2024-06-07","google",173.6298828125,177.023645646819,173.470640487426,176.207555306634,19661400
"2024-06-07","apple",195.973495483398,196.023265775786,193.23629646745,193.743916999178,53103900
"2024-06-10","google",174.377166748047,176.419757086946,172.135302640293,174.337318075721,23779200
"2024-06-10","apple",192.22102355957,196.38157360092,191.255537684405,195.983426484081,97262100
"2024-06-11","google",175.981338500977,176.200544198868,173.141653202391,175.582790979509,21540600
"2024-06-11","apple",206.18571472168,206.195677892041,192.728660992746,192.74855695795,172373300
"2024-06-12","google",177.147125244141,179.757661965783,175.473207227467,177.605468626962,27864700
"2024-06-12","apple",212.078201293945,219.175001982587,205.936908269431,206.404721711334,198134300
"2024-06-13","google",174.526641845703,176.100930541289,174.247655515206,175.473203695863,20913300
"2024-06-13","apple",213.242736816406,215.741047516127,210.615026395347,213.740409359696,97862700
"2024-06-14","google",176.150726318359,176.419754263997,173.520273082163,173.590027262134,18063600
"2024-06-14","apple",211.500869750977,214.168387126857,210.316406741627,212.854539591982,70122700
"2024-06-17","google",176.599105834961,177.715051051079,174.177884806317,174.825543529225,19618500
"2024-06-17","apple",215.661407470703,217.930792941373,211.7297976098,212.376765809125,93728300
"2024-06-18","google",174.456878662109,176.74856500465,173.470468188596,176.499468993583,21869900
"2024-06-18","apple",213.29248046875,217.612289455271,212.008492058615,216.577122115661,79943300
"2024-06-20","google",175.662506103516,176.648916554894,174.357245467391,174.73586105726,20160100
"2024-06-20","apple",208.703948974609,213.242735294743,207.877825923873,212.934165562387,86172500
"2024-06-21","google",178.98046875,180.196058486801,175.971384712705,176.359973877511,58582700
"2024-06-21","apple",206.524154663086,210.903666909155,206.145918675265,209.410649299664,246421400
"2024-06-24","google",178.57194519043,180.235904678555,178.023930938984,179.508548601334,18298000
"2024-06-24","apple",207.171112060547,211.709882926202,205.628324240466,206.753068974264,80727000
"2024-06-25","google",183.364547729492,183.623602098206,178.771216845631,178.970490606458,23235600
"2024-06-25","apple",208.096817016602,210.396061874397,207.638951566711,208.176431263071,56713900
"2024-06-26","google",183.215103149414,183.842814759614,181.820156363563,181.969623092555,19839000
"2024-06-26","apple",212.257339477539,213.859845672664,209.659488196939,210.515485577958,66213200
"2024-06-27","google",184.73957824707,185.377263458153,183.354604966582,183.514014866641,18848900
"2024-06-27","apple",213.103393554688,214.7357589232,211.361539616858,213.69064352295,49772700
"2024-06-28","google",181.491333007812,184.460568167897,181.302032825639,183.653499589428,29156600
"2024-06-28","apple",209.639572143555,215.064214882832,209.321069621281,214.765608326616,82542700
"2024-07-01","google",182.328308105469,183.215089230439,180.644416763943,182.368156774671,16006100
"2024-07-01","apple",215.74104309082,216.49749987351,210.933524598722,211.102731437438,60402900
"2024-07-02","google",184.570190429688,184.898998996918,180.903489149593,181.391722816744,17372500
"2024-07-02","apple",219.244659423828,219.354147987342,214.098727314206,215.143827471302,58046200
"2024-07-03","google",185.148086547852,185.4170992876,183.334660327314,184.18159282875,10242100
"2024-07-03","apple",220.518707275391,220.518707275391,218.010433401155,218.975919351498,37369800
"2024-07-05","google",189.91081237793,190.169866766313,185.128165736876,185.187946349301,20967500
"2024-07-05","apple",225.286392211914,225.395880773583,220.618221554563,220.618221554563,60412400
"2024-07-08","google",188.346466064453,189.482343214866,187.100986066035,189.213315278196,21035900
"2024-07-08","apple",226.759521484375,226.7893806215,222.210787217392,226.032908646976,59085900
"2024-07-09","google",188.296646118164,190.668044929203,188.037591748637,189.621838677062,15121400
"2024-07-09","apple",227.615509033203,228.33215871662,225.316264293808,226.869000211957,48076100
"2024-07-10","google",190.488693237305,191.056639437147,188.346473635361,188.466034854859,15952500
"2024-07-10","apple",231.895492553711,231.995033136844,228.182859656797,228.232629948364,62627700
"2024-07-11","google",184.899002075195,190.16986719879,184.410768399917,189.163524745566,25625800
"2024-07-11","apple",226.510696411133,231.308251995341,224.719072156294,230.312906874627,64710600
"2024-07-12","google",184.400787353516,186.433403948704,183.822882830469,184.410745719846,22898400
"2024-07-12","apple",229.466842651367,231.557073345198,227.615500238698,227.854388519861,53046500
"2024-07-15","google",185.855499267578,187.559322532665,184.251320480165,184.251320480165,16474000
"2024-07-15","apple",233.308883666992,236.125712102024,232.004984025523,235.379203282457,62631300
"2024-07-16","google",183.254959106445,187.997741878202,182.70694481892,186.682522791754,18290700
"2024-07-16","apple",233.726943969727,235.170191329012,231.248529199977,233.906098797829,43234300
"2024-07-17","google",180.365432739258,182.886282998276,179.249472340586,182.308378464088,20734100
"2024-07-17","apple",227.814590454102,230.382582624556,225.585011971257,228.38192926124,57345900
"2024-07-18","google",177.047470092773,181.840074556732,175.831880432872,181.272128395998,25315700
"2024-07-18","apple",223.136444091797,229.367313771152,221.235346605413,229.208054919465,66034600
"2024-07-19","google",177.017578125,179.638057603453,176.489495842064,178.233167773468,18881900
"2024-07-19","apple",223.265853881836,225.74426861436,222.24064965795,223.773489596025,49151500
"2024-07-22","google",181.013076782227,182.039351070781,179.578281410839,179.936980253686,24100300
"2024-07-22","apple",222.917495727539,226.71970611956,222.051535161118,225.953286138444,48201800
"2024-07-23","google",181.132629394531,182.946055459376,180.883533410038,181.391698948716,36352700
"2024-07-23","apple",223.962585449219,225.883609303787,221.643429647592,223.32556522127,39960300
"2024-07-24","google",172.005783081055,175.552907859556,171.198714434708,172.972276823958,49585200
"2024-07-24","apple",217.522705078125,223.753574941159,216.119280071072,222.95729584701,61777600
"2024-07-25","google",166.675109863281,172.792906852151,166.585438954537,171.896167357487,44852000
"2024-07-25","apple",216.477600097656,219.821960068618,213.620949480365,217.910884209988,51391200
"2024-07-26","google",166.396133422852,167.482188369379,163.466761934805,166.545584946277,41336900
"2024-07-26","apple",216.945434570312,218.468311427728,215.004499386606,217.681980257729,41601300
"2024-07-29","google",168.916976928711,169.813716439966,167.382552270791,168.219511175111,20293800
"2024-07-29","apple",217.224136352539,218.279199807477,214.745721400416,215.950095744188,36311800
"2024-07-30","google",169.674224853516,170.610828247105,167.830923573694,169.624417816353,18959700
"2024-07-30","apple",217.781509399414,219.304386176777,215.113976652374,218.169693378198,41643800
"2024-07-31","google",170.919692993164,173.619900138276,169.395226793605,172.61355784033,25729100
"2024-07-31","apple",221.046234130859,222.778140013693,219.602986822378,220.409213895983,50036300
"2024-08-01","google",170.142532348633,173.420644337909,168.269340701231,169.634381964068,24531400
"2024-08-01","apple",217.343551635742,223.435058647306,216.009792877536,223.325570081318,62501000
"2024-08-02","google",166.057373046875,167.900674457446,164.074563270789,165.838167334801,29130100
"2024-08-02","apple",218.836563110352,224.549849159981,216.696577329815,218.129861442851,105568600
"2024-08-05","google",158.674163818359,163.835426025046,154.369777320026,154.937723540062,53630700
"2024-08-05","apple",208.295883178711,212.50618889822,195.087648824595,198.163261683961,119548600
"2024-08-06","google",157.717620849609,159.989390417131,155.844429218431,158.753868751091,49004600
"2024-08-06","apple",206.265350341797,209.012512398403,200.134036379976,204.344341686513,69660500
"2024-08-07","google",158.365280151367,162.390664942738,157.896978441006,160.666924827952,25138600
"2024-08-07","apple",208.843307495117,212.645517721508,205.429266046328,205.936886558643,63516400
"2024-08-08","google",161.444091796875,163.098092819079,159.630680895842,159.929583920904,25578800
"2024-08-08","apple",212.31706237793,213.20291891579,207.857920550433,212.11799639405,47161100
"2024-08-09","google",163.078170776367,163.197731993646,158.484839834688,159.43140161324,28602300
"2024-08-09","apple",215.233428955078,215.770908624125,210.983301143998,211.112700866519,42201600
"2024-08-12","google",161.703155517578,164.303718411512,161.254785750406,163.755719364754,15895300
"2024-08-12","apple",216.768020629883,218.741080700323,214.844788457277,215.313143327305,38028100
"2024-08-13","google",163.56640625,164.134337242041,162.380706820009,162.81911822642,18551700
"2024-08-13","apple",220.49494934082,221.112772766121,218.242855838948,218.242855838948,44155300
"2024-08-14","google",159.790084838867,162.629785100374,157.139715158888,161.81274298592,40591100
"2024-08-14","apple",220.943344116211,222.248752919144,218.930415663075,219.797378502808,41960600
"2024-08-15","google",160.716751098633,161.055518028437,159.032859613247,159.919640813977,31524300
"2024-08-15","apple",223.932861328125,224.560659455984,221.979720044419,223.813286524853,46414000
"2024-08-16","google",162.370742797852,164.463140068831,160.547358259389,160.886125169413,24208600
"2024-08-16","apple",225.258193969727,226.035460565396,222.866591578534,223.135650078678,44340200
"2024-08-19","google",166.067321777344,166.087253714634,163.666032654904,164.682348606125,22416200
"2024-08-19","apple",225.098754882812,225.198410686269,222.25873174304,224.929352181208,40687800
"2024-08-20","google",166.575485229492,168.030212693636,166.216801551785,166.296498899977,18341500
"2024-08-20","apple",225.716567993164,226.374259773161,224.660283428203,224.979169820447,30299000
"2024-08-21","google",165.250289916992,166.24667390153,164.074548909359,164.552808964926,22902000
"2024-08-21","apple",225.606964111328,227.181431540676,224.261701990004,225.72655411714,34765500
"2024-08-22","google",163.207702636719,166.983991316291,162.719469002233,166.65518277106,22493300
"2024-08-22","apple",223.743499755859,227.540151394641,223.115701697203,226.992074931158,43695300
"2024-08-23","google",165.021118164062,165.579090788219,163.237597440162,164.124378618613,13955700
"2024-08-23","apple",226.045425415039,227.420596442398,223.544222870308,224.86956599567,38677300
"2024-08-26","google",165.559158325195,166.944131387008,163.865308676042,165.778364007233,14190400
"2024-08-26","apple",226.384231567383,226.483887371707,223.105762397758,225.965704558836,30602200
"2024-08-27","google",164.084518432617,165.838164094952,163.865327928439,165.240327582136,11821900
"2024-08-27","apple",227.231262207031,228.048397234434,224.102261512128,225.208374045966,35934600
"2024-08-28","google",162.261138916016,165.001194889581,160.94590475097,164.443207083929,16407400
"2024-08-28","apple",225.696655273438,229.054845956425,224.88947977263,227.12163896438,38052200
"2024-08-29","google",161.195007324219,165.369858846825,159.670540973027,163.715857706443,19699800
"2024-08-29","apple",228.985092163086,232.104133363759,228.078291238373,229.294019077374,51906300
"2024-08-30","google",162.78923034668,163.068216663349,161.105338875885,162.031968741193,22123800
"2024-08-30","apple",228.197845458984,229.592935375288,226.683165546041,229.383679490512,52990800
"2024-09-03","google",156.790985107422,161.264754691054,155.914162332,161.135219907336,38945300
"2024-09-03","apple",221.989685058594,228.197858344712,220.395283459639,227.749437646675,50190600
"2024-09-04","google",155.884292602539,158.425075150391,155.396074113836,156.093539957423,19353800
"2024-09-04","apple",220.076416015625,221.003151127015,216.718210061432,220.883576326923,43840200
"2024-09-05","google",156.671417236328,158.873417244286,155.415963733303,155.734813893948,18688700
"2024-09-05","apple",221.601058959961,224.690191250967,220.744070733611,220.853686037168,36615400
"2024-09-06","google",150.374267578125,157.25928448946,150.005610372787,156.731202199366,37912100
"2024-09-06","apple",220.046508789062,224.451024383985,219.00018373656,223.165534540661,48423000
"2024-09-09","google",148.368881225586,153.048110059098,146.882293652054,152.160152236678,39260500
"2024-09-09","apple",220.136199951172,220.494939551141,215.950914755094,220.046518852515,67180000
"2024-09-10","google",148.319000244141,150.923013910411,147.999726968009,150.104887558165,31118800
"2024-09-10","apple",219.338989257812,220.704185493598,215.970824010314,218.153155211251,51591000
"2024-09-11","google",150.813262939453,151.152479371462,147.181613218952,149.576101852153,29607700
"2024-09-11","apple",221.880081176758,222.30856769539,217.126785040137,220.684287518675,44587100
"2024-09-12","google",154.335174560547,154.464881238198,152.299845386609,153.447216651229,29695000
"2024-09-12","apple",221.989685058594,222.766951656616,219.050021365527,221.720626557635,37498200
"2024-09-13","google",157.098831176758,158.016719090282,154.853992137788,155.073473504602,29591200
"2024-09-13","apple",221.720611572266,223.255210463136,221.132681914457,222.796830298021,36766600
"2024-09-16","google",157.69743347168,157.887000078196,156.240791001019,156.949153850456,18379800
"2024-09-16","apple",215.562271118164,216.459112472408,213.170668831281,215.781486502589,59357400
"2024-09-17","google",158.954559326172,160.181733691323,158.016713060981,158.655244420972,20715600
"2024-09-17","apple",216.030624389648,216.140239691431,213.748652459337,214.994273977165,45519300
"2024-09-18","google",159.443435668945,160.131855427149,158.236219614412,159.49332402692,23677300
"2024-09-18","apple",219.916961669922,221.92989019974,216.777986478492,216.787961181555,59894900
"2024-09-19","google",161.768081665039,163.414290795408,160.969913665186,163.334487696832,26587700
"2024-09-19","apple",228.068313598633,229.014998120755,223.843175122384,224.201914729362,66781300
"2024-09-20","google",163.214752197266,163.35443045511,161.688262942328,163.124962293749,40896400
"2024-09-20","apple",227.400650024414,232.273520553318,226.822679844042,229.164454264056,318679900
"2024-09-23","google",161.478744506836,165.1103942398,161.299149485646,163.973009851558,24150900
"2024-09-23","apple",225.676727294922,228.646284761778,225.019035478502,226.543675013168,54146000
"2024-09-24","google",161.917724609375,162.84559924653,160.321403901436,162.656032641962,23332100
"2024-09-24","apple",226.573547363281,228.546622626618,224.939292679875,227.849062472021,43556100
"2024-09-25","google",161.119567871094,162.436532041885,160.930001271227,161.099609485901,18869200
"2024-09-25","apple",225.577056884766,226.493832445867,223.235297685694,224.142098543793,42308700
"2024-09-26","google",162.356719970703,163.703629382992,161.907755241203,163.264636234579,20319300
"2024-09-26","apple",226.723037719727,227.69960067739,224.620428107446,226.503807128468,36636700
"2024-09-27","google",163.573928833008,165.319914687147,162.256964562256,162.436544371263,21101300
"2024-09-27","apple",226.992080688477,228.716031717823,226.503806812995,227.659747164324,34026000
"2024-09-30","google",165.469573974609,165.768873645838,162.885503430624,162.945378588658,20413900
"2024-09-30","apple",232.183837890625,232.183837890625,228.845566328087,229.234199611622,54541900
"2024-10-01","google",166.606964111328,168.771984742278,164.202488511394,167.305355407798,28338100
"2024-10-01","apple",225.41764831543,228.845586063213,222.956298905669,228.716051761091,63285000
"2024-10-02","google",165.479553222656,167.135749191202,164.352140329499,166.038266266554,17760200
"2024-10-02","apple",225.985641479492,226.573571198191,222.238817354082,225.098759549566,32880600
"2024-10-03","google",165.479553222656,166.257762851483,163.544000732162,164.032882257467,15073100
"2024-10-03","apple",224.879516601562,226.015522777617,222.537757353687,224.351374313023,34044200
"2024-10-04","google",166.676803588867,167.84411807381,165.100425887961,167.674509838267,19047400
"2024-10-04","apple",226.005554199219,227.201347725125,223.344908662342,227.101691929075,37245100
"2024-10-07","google",162.606155395508,168.093539602895,162.376687227678,167.33528835662,22463100
"2024-10-07","apple",220.913467407227,224.899456219972,220.554727805866,223.713622115326,39505400
"2024-10-08","google",164.002944946289,164.352132971197,162.496398887742,163.563951796084,23072700
"2024-10-08","apple",224.97917175293,225.188427644964,222.467994611134,223.514319687327,31855700
"2024-10-09","google",161.488723754883,164.461883924292,159.373591513747,163.075072935735,31181800
"2024-10-09","apple",228.735961914062,228.945233017617,224.042468590041,224.441061390199,33591100
"2024-10-10","google",161.708221435547,162.695956046248,160.03206711652,160.50099024469,14144100
"2024-10-10","apple",228.237701416016,228.696096797113,226.374256604118,226.98212047615,28183500
"2024-10-11","google",162.86555480957,163.524029287992,160.870142541388,161.758100391778,15344300
"2024-10-11","apple",226.752944946289,228.606430379568,226.543673840206,228.496815077399,31759200
"2024-10-14","google",164.581619262695,165.848695158724,163.025184823403,163.264639788783,19016100
"2024-10-14","apple",230.489807128906,230.918293629555,227.799267709805,227.898908307348,39882100
"2024-10-15","google",165.080474853516,167.295368615696,164.252376879141,165.409704503186,20247200
"2024-10-15","apple",233.030868530273,236.658117609087,231.556041775616,232.791703736327,64751400
"2024-10-16","google",164.781158447266,165.41968980167,163.364417480424,164.152598674225,16406000
"2024-10-16","apple",230.968124389648,231.3069297951,229.034917350375,230.788762188647,34082200
"2024-10-17","google",162.556259155273,165.988370819777,162.386650933035,165.349839479203,21453400
"2024-10-17","apple",231.336822509766,233.030879940488,229.712542388037,232.612337729253,32993800
"2024-10-18","google",163.045150756836,164.332200322624,162.705934291353,162.815682585925,19757700
"2024-10-18","apple",234.176834106445,235.352693464246,233.190296437777,235.352693464246,46431500
"2024-10-21","google",163.693664550781,164.122670912008,162.24697837283,162.576223247715,20946500
"2024-10-21","apple",235.651641845703,236.020356130946,233.628753847019,233.628753847019,36254500
"2024-10-22","google",164.761199951172,165.389759723795,162.606150922569,162.606150922569,16568100
"2024-10-22","apple",235.033828735352,235.392568333329,231.785253357521,233.070728047159,38846600
"2024-10-23","google",162.406616210938,165.439651625212,161.558559839972,164.38207025095,18280500
"2024-10-23","apple",229.951675415039,234.31633777032,226.962183983825,233.260053230812,52287000
"2024-10-24","google",162.346740722656,162.955342063527,160.64065656258,162.456489004577,22412500
"2024-10-24","apple",229.76237487793,230.011499186794,227.60993720006,229.174429952951,31109500
"2024-10-25","google",164.890899658203,165.210157709805,163.045137191355,163.294563728833,19828900
"2024-10-25","apple",230.599426269531,232.403083812229,228.765875026539,228.935277729988,38802300
"2024-10-28","google",166.33757019043,168.362912452698,163.573919898175,168.362912452698,32138600
"2024-10-28","apple",232.582443237305,233.907786354126,231.735429730168,232.502736841031,36087100
"2024-10-29","google",169.290771484375,169.989177965351,166.706716220883,167.345247545139,42169000
"2024-10-29","apple",232.851501464844,233.509193273372,231.506239353226,232.283505961363,35417200
"2024-10-30","google",174.059814453125,181.602470200428,173.660722875302,180.265532444455,68890800
"2024-10-30","apple",229.294006347656,232.652196966062,228.745929859626,231.795208786235,47070900
"2024-10-31","google",170.717514038086,176.414423323663,170.607765743568,172.732884890232,44769000
"2024-10-31","apple",225.118682861328,229.024950004467,224.580565866082,228.536660909572,64370100
"2024-11-01","google",170.897079467773,171.924730806551,168.492619220112,169.679891972562,31796500
"2024-11-01","apple",222.129196166992,224.56065178608,219.498444147478,220.195989151641,65276700
"2024-11-04","google",168.851791381836,170.338363776362,167.624601877465,169.54019582543,21492700
"2024-11-04","apple",221.232330322266,222.009596895222,218.940399005022,220.215914160917,44944500
"2024-11-05","google",169.350662231445,170.138843460592,168.452717483434,169.041360509842,18242100
"2024-11-05","apple",222.667297363281,223.165545965663,220.365391253133,221.023083057558,28111300
"2024-11-06","google",176.105117797852,176.53413938489,173.102027583735,173.40134249175,33695500
"2024-11-06","apple",221.939849853516,225.278121439128,220.415210407161,221.830234557128,54561100
"2024-11-07","google",180.335403442383,180.664648329464,176.783571652713,177.0030682441,25352900
"2024-11-07","apple",226.683181762695,227.081789771112,223.783386428835,223.843173828763,42137700
"2024-11-08","google",177.940902709961,180.485041281601,177.671517779582,180.235614737418,22006200
"2024-11-08","apple",226.413833618164,228.109739569894,225.865154133821,226.623319734505,38328800
"2024-11-11","google",179.936325073242,180.135863274932,178.060632485026,178.170380779524,17450400
"2024-11-11","apple",223.690399169922,225.156862917435,220.966973019714,224.458550471493,42005600
"2024-11-12","google",181.203384399414,182.071399093985,178.978503968349,179.407525525213,25134900
"2024-11-12","apple",223.690399169922,225.04712701721,222.822497645828,224.009636414964,40398300
"2024-11-13","google",178.469696044922,180.544926838908,178.130464355215,180.046073721809,23184000
"2024-11-13","apple",224.578247070312,226.104563929441,222.223925767659,223.470917660546,48566200
"2024-11-14","google",175.17724609375,178.409819471709,173.920141836437,177.871049630156,31007500
"2024-11-14","apple",227.670791625977,228.319221317384,224.458539312275,224.478495444616,44923900
"2024-11-15","google",172.094345092773,173.740554206227,170.827253976918,173.331491017235,32504600
"2024-11-15","apple",224.458541870117,226.373919600761,223.730302863118,225.855166708481,47923700
"2024-11-18","google",174.897888183594,175.037566433281,172.503384329794,173.022195781685,20206600
"2024-11-18","apple",227.471267700195,229.187129689443,224.628120216761,224.707929521152,44686000
"2024-11-19","google",177.71142578125,178.459705440972,173.161887885948,173.321524533731,23434900
"2024-11-19","apple",227.730651855469,229.606132579771,226.11455519342,226.43377721041,36211800
"2024-11-20","google",175.576324462891,177.272421877466,173.381373972041,176.933205439309,18997100
"2024-11-20","apple",228.448913574219,229.376668231049,225.346397152166,227.511173240173,35169600
"2024-11-21","google",167.245498657227,173.730589092152,163.324505293279,173.501105700249,59734400
"2024-11-21","apple",227.970077514648,229.606130293364,225.166842133623,228.32921179398,42108300
"2024-11-22","google",164.382064819336,166.078177505224,163.524036895151,165.469576126165,38604600
"2024-11-22","apple",229.316818237305,230.164778820595,227.511176396392,227.511176396392,38168300
"2024-11-25","google",167.265426635742,168.243189604449,165.230112828634,165.709007508462,33135300
"2024-11-25","apple",232.309600830078,232.688691243144,229.187143427212,230.90300551931,90152800
"2024-11-26","google",168.732070922852,169.430477455336,167.19561004372,167.245498399439,20486700
"2024-11-26","apple",234.494323730469,235.003106153375,232.768491251955,232.768491251955,45986200
"2024-11-27","google",168.841812133789,169.091238678132,167.634596184492,168.612343975654,19266500
